lat,lon,sys_time,time,pitch,roll,yaw,pitch_rate,roll_rate,yaw_rate,airspeed,altitude,ground_speed,heading,roll_rate_setpoint,roll_setpoint,pitch_rate_setpoint,pitch_setpoint,throttle_setpoint,roll_kd,roll_kp,pitch_kd,pitch_kp,yaw_kd,yaw_kp,path_checksum,last_command_sent0,last_command_sent1,last_command_sent2,last_command_sent3,battery_level1,battery_level2,ch1in,ch2in,ch3in,ch4in,ch5in,ch6in,ch7in,ch8in,ch1out,ch2out,ch3out,ch4out,ch5out,ch6out,ch7out,ch8out,camera_status,yaw_rate_setpoint,heading_setpoint,altitude_setpoint,flap_setpoint,wireless_connection,autopilot_active,gps_status,waypoint_count,waypoint_index,path_following,roll_ki,pitch_ki,yaw_ki,heading_kd,heading_kp,heading_ki,altitude_kd,altitude_kp,altitude_ki,throttle_kd,throttle_kp,throttle_ki,flap_kd,flap_kp,flap_ki,path_gain,orbit_gain,autonomousLevel,startup_error_codes,startupSettings,probe_status,RSSI
49.911461667037415, -98.26884500001324, 416133, 170632.5, -3.3538646697998047, -0.20721560716629028, -55.68478012084961, 0.001944076968356967, 0.013441345654428005, 0.018066171556711197, 24.28498649597168, 1.3125, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4305, 100, 4303, 100, 68, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 63
49.911461667037415, -98.26884500001324, 416133, 170632.5, -3.3538646697998047, -0.20721560716629028, -55.68478012084961, 0.001944076968356967, 0.013441345654428005, 0.018066171556711197, 24.28498649597168, 1.3125, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4306, 100, 4303, 100, 94, 100, -303, -124, -953, -118, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 63
49.911461667037415, -98.26884500001324, 416749, 170633.203125, -3.2474794387817383, -0.2642473876476288, -54.952354431152344, -0.021669752895832062, 0.0037332382053136826, -0.006694864481687546, 25.665016174316406, 1.3125, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4306, 100, 4303, 100, 94, 100, -303, -124, -953, -118, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 63
49.911461667037415, -98.26884500001324, 417362, 170633.796875, -3.250206470489502, -0.28986942768096924, -54.10348129272461, -0.01102938037365675, 0.0019572204910218716, 0.02718152478337288, 24.629993438720703, 0.75, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4306, 100, 4303, 100, 94, 100, -303, -124, -953, -118, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 63
49.911461667037415, -98.26884500001324, 417977, 170634.40625, -3.2110812664031982, -0.2068985551595688, -53.37592315673828, -0.010270856320858002, -0.02108652889728546, 0.0070972926914691925, 24.629993438720703, 0.75, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4306, 100, 4303, 100, 94, 100, -303, -124, -953, -118, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 417977, 170634.40625, -3.2110812664031982, -0.2068985551595688, -53.37592315673828, -0.010270856320858002, -0.02108652889728546, 0.0070972926914691925, 24.629993438720703, 0.75, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4307, 100, 4303, 100, 96, 100, -303, -121, -950, -118, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 418596, 170635.09375, -3.3286008834838867, -0.36704307794570923, -52.662635803222656, -0.04256081581115723, -0.09547804296016693, 0.019770657643675804, 24.600000381469727, 0.75, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4307, 100, 4303, 100, 96, 100, -303, -121, -950, -118, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 419221, 170635.703125, -3.2656774520874023, -0.44477587938308716, -52.02437973022461, -0.003458378603681922, 0.06488683074712753, 0.03767549991607666, 24.165016174316406, -1.1875, 0.0, 251, -1531, 11, 1876, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4307, 100, 4303, 100, 96, 100, -303, -121, -950, -118, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 419843, 170636.40625, -2.9389400482177734, -0.16316819190979004, -51.42068862915039, 0.001492846291512251, 0.00989797804504633, 0.0032291263341903687, 24.929994583129883, 2.0, 0.0, 251, -1531, 11, 1795, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4307, 100, 4303, 100, 96, 100, -303, -121, -950, -118, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 420461, 170637.0, -2.5658090114593506, -0.13884447515010834, -50.86028289794922, -0.0023988678585737944, -0.00023060664534568787, 0.012813901528716087, 24.915016174316406, 2.0, 0.0, 251, -1531, 11, 1795, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4307, 100, 4303, 100, 96, 100, -303, -121, -950, -118, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, 0, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 420461, 170637.0, -2.5658090114593506, -0.13884447515010834, -50.86028289794922, -0.0023988678585737944, -0.00023060664534568787, 0.012813901528716087, 24.915016174316406, 2.0, 0.0, 251, -1531, 11, 1795, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5601, 4307, 100, 4303, 90, 100, -303, -124, -950, -114, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 421071, 170637.59375, -2.289853572845459, -0.23656508326530457, -50.288124084472656, -0.004267328418791294, 0.00967972818762064, 0.037967413663864136, 24.795007705688477, 2.0625, 0.0, 251, -1531, 11, 1795, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5601, 4307, 100, 4303, 90, 100, -303, -124, -950, -114, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 421691, 170638.296875, -2.0310542583465576, -0.2652526795864105, -49.76028823852539, -0.00359117379412055, -0.0025384267792105675, 0.021362412720918655, 25.575000762939453, 1.9375, 0.0, 251, -1531, 11, 1795, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5601, 4307, 100, 4303, 90, 100, -303, -124, -950, -114, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 80
49.911461667037415, -98.26884500001324, 422304, 170638.90625, -1.8488597869873047, -0.19241400063037872, -49.179264068603516, -0.0011803947854787111, 0.0029201596044003963, 0.018112238496541977, 24.87000846862793, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5601, 4307, 100, 4303, 90, 100, -303, -124, -950, -114, -918, -3072, -3072, -918, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 24, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 422304, 170638.90625, -1.8488597869873047, -0.19241400063037872, -49.179264068603516, -0.0011803947854787111, 0.0029201596044003963, 0.018112238496541977, 24.87000846862793, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4300, 5601, 4307, 100, 94, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 422928, 170639.59375, -1.7131900787353516, -0.26215851306915283, -48.66044998168945, -0.004791895858943462, 0.0011007459834218025, 0.03015981987118721, 24.150001525878906, 1.4375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4300, 5601, 4307, 100, 94, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 423545, 170640.203125, -1.6362515687942505, -0.3022901117801666, -48.2158317565918, -0.0018360025715082884, 0.009002082981169224, 0.02871234156191349, 25.004993438720703, 1.4375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4300, 5601, 4307, 100, 94, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 424174, 170640.90625, -1.5798156261444092, -0.2643073499202728, -47.650455474853516, -0.0035017849877476692, -0.007512880489230156, 0.019692663103342056, 24.85499382019043, 2.0, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4300, 5601, 4307, 100, 94, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 424174, 170640.90625, -1.5798156261444092, -0.2643073499202728, -47.650455474853516, -0.0035017849877476692, -0.007512880489230156, 0.019692663103342056, 24.85499382019043, 2.0, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 96, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 424798, 170641.5, -1.5523743629455566, -0.21055817604064941, -47.16599655151367, -0.00035580701660364866, 0.00382614741101861, 0.019330548122525215, 25.575000762939453, 0.375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 96, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 425416, 170642.203125, -1.5398000478744507, -0.21052981913089752, -46.72218704223633, -0.003427427727729082, -0.002797713503241539, 0.026540642604231834, 25.395008087158203, 0.375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 96, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 426027, 170642.796875, -1.5516988039016724, -0.23232190310955048, -46.2341194152832, 5.250913091003895e-05, -0.0013591442257165909, 0.016164779663085938, 24.509986877441406, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 96, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 426652, 170643.40625, -1.545239806175232, -0.14731715619564056, -45.69835662841797, -0.0005600992008112371, 0.005803077481687069, 0.025119150057435036, 24.884986877441406, 1.875, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 96, 100, -303, -121, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 426652, 170643.40625, -1.545239806175232, -0.14731715619564056, -45.69835662841797, -0.0005600992008112371, 0.005803077481687069, 0.025119150057435036, 24.884986877441406, 1.875, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 71, 100, -303, -121, -950, -114, -915, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 66
49.911461667037415, -98.26884500001324, 427256, 170644.09375, -1.5486634969711304, -0.23330684006214142, -45.30803298950195, -0.0029770697001367807, -0.011933611705899239, 0.018265653401613235, 25.709985733032227, 1.875, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 71, 100, -303, -121, -950, -114, -915, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 427892, 170644.703125, -1.5135096311569214, -0.21402743458747864, -44.897987365722656, -0.0035801641643047333, -0.009147996082901955, 0.01841217279434204, 24.450000762939453, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 71, 100, -303, -121, -950, -114, -915, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 428518, 170645.40625, -1.5181251764297485, -0.29590609669685364, -44.65746307373047, -0.001184774562716484, -0.004021180793642998, 0.029959075152873993, 25.24500846862793, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 4301, 5601, 4307, 100, 71, 100, -303, -121, -950, -114, -915, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 25, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 428518, 170645.40625, -1.5181251764297485, -0.29590609669685364, -44.65746307373047, -0.001184774562716484, -0.004021180793642998, 0.029959075152873993, 25.24500846862793, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 429124, 170646.0, -1.5479443073272705, -0.20163190364837646, -44.23186492919922, -0.0031500677578151226, -0.005569744855165482, 0.006701361387968063, 24.165016174316406, 1.9375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 429741, 170646.59375, -1.5325409173965454, -0.21897481381893158, -43.9520263671875, -0.00037600414361804724, 0.006215173285454512, 0.02449536882340908, 25.40998649597168, 1.875, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 430359, 170647.296875, -1.5041521787643433, -0.24573445320129395, -43.70747375488281, -0.0034262901172041893, -0.00020144693553447723, 0.02321658469736576, 25.920007705688477, 1.4375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 430994, 170647.90625, -1.4463318586349487, -0.20285359025001526, -43.38962936401367, -0.0016911339480429888, 0.0011827116832137108, 0.019015248864889145, 25.020008087158203, 1.4375, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 431610, 170648.59375, -1.432492971420288, -0.2198162078857422, -43.09828567504883, -0.002874351106584072, -0.00014461111277341843, 0.021350115537643433, 24.30000114440918, 0.75, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
49.911461667037415, -98.26884500001324, 432224, 170649.203125, -1.410646915435791, -0.2241307497024536, -42.87643051147461, -0.0008735434385016561, 0.0007553352043032646, 0.0218183770775795, 25.079994201660156, 2.1875, 0.0, 251, -1531, 11, 1713, -20, 307, 11.5, 4.800000190734863, 11.5, 1.600000023841858, 2.0, 1.0, 506.1500244140625, 5600, 4302, 5601, 4307, 96, 100, -303, -124, -950, -114, -918, -3072, -3072, -915, -850, 915, 307, -915, 0, 105, -150, -370, 0, 0, 240, 70, 0, 2, 3, 23, 16, 1, 1, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 5.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 0.009999999776482582, 1951, 3, 0, 0, 71
